"imageName","lat","lng","dataTime","remark","上傳者","標註者","驗證者","標籤","createdAt","updatedAt","評分a1","評分b1","評分c1","原本有無設置人行空間","保護性","原始總寬度－是否夠寬讓輪椅通行","佔用情形(多選)-導致兩人交會需停讓或淨寬<1.5米","實際行走路徑中會碰到的最大動態風險","承受上題風險的頻率","使用目的","思源地圖類別-無須填寫","思源地圖名稱-無須填寫","imageUrl"
,23.0387152360956,120.214598178918,"2022-12-30T04:01:00.000Z","超超超大大大大大大大的路肩","63abc1f74ee1ac946a6327df",,,,"2022-12-30T04:21:38.816Z","2022-12-30T04:21:38.816Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有機車行駛","總是如此(100%~95%)","工作|通學|休閒",,,
,22.6234608,120.3192172,"2022-12-30T04:45:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T04:46:05.681Z","2022-12-30T04:46:05.681Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有自行車行駛","偶爾如此(29~10%)","休閒",,,
,22.6234417,120.3191429,"2022-12-30T04:46:00.000Z",,"63ad08864ee1ac7ca5632841","63b29f74181b962669dffd90",,"","2022-12-30T04:46:37.281Z","2023-01-03T10:35:27.294Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,22.6232547,120.3185594,"2022-12-30T04:47:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T04:48:16.568Z","2022-12-30T04:48:16.568Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","私人佔用（商家、住家）","無車輛行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,22.6232594,120.3185457,"2022-12-30T04:48:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T04:48:55.710Z","2022-12-30T04:48:55.710Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","通常如此(94~80%)","採購日用|採購食物",,,
,24.1508916666667,120.659905555556,"2022-12-30T04:46:00.000Z","公車站前店家擺滿盆栽對上下公車造成阻礙","63ab8f694ee1ac66886327d2",,,,"2022-12-30T04:48:58.855Z","2022-12-30T04:48:58.855Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","私人佔用（商家、住家）","有機車行駛","總是如此(100%~95%)","休閒|其他|通學|工作|採購日用|採購食物|親子活動",,,
,22.6231718,120.3185413,"2022-12-30T04:50:00.000Z","騎樓高低差，不利輪椅嬰兒車通行","63ad08864ee1ac7ca5632841",,,,"2022-12-30T04:51:13.723Z","2022-12-30T04:51:13.723Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有機車行駛","常如此(79~50%)","工作|採購食物|採購日用",,,
,22.6228892,120.3176432,"2022-12-30T04:54:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T04:55:31.123Z","2022-12-30T04:55:31.123Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|公共設施阻礙（有停車格）","有機車行駛","常如此(79~50%)","採購食物|採購日用",,,
,22.6234345,120.3177018,"2022-12-30T04:56:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T04:56:47.560Z","2022-12-30T04:56:47.560Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|公共設施阻礙（有停車格）","有機車行駛","有時如此(49~30%)","採購食物|採購日用|休閒",,,
,22.6241782,120.3172055,"2022-12-30T04:59:00.000Z",,"63ad08864ee1ac7ca5632841","63aaee394ee1acc9896327c1","63b81784181b963cd7e04572","符合規定","2022-12-30T05:00:37.487Z","2023-01-06T12:44:33.858Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有自行車行駛","常如此(79~50%)","休閒",,,
,22.6240995,120.3171183,"2022-12-30T05:01:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T05:02:26.247Z","2022-12-30T05:02:26.247Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","通常如此(94~80%)","採購食物|採購日用",,,
,22.6244061,120.317001,"2022-12-30T05:02:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T05:02:54.571Z","2022-12-30T05:02:54.571Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,22.6248045,120.3167842,"2022-12-30T05:03:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T05:03:44.242Z","2022-12-30T05:03:44.242Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,22.6251246,120.3167178,"2022-12-30T05:04:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T05:04:59.840Z","2022-12-30T05:04:59.840Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,22.6253602,120.3165517,"2022-12-30T05:05:00.000Z",,"63ad08864ee1ac7ca5632841",,,,"2022-12-30T05:06:01.631Z","2022-12-30T05:06:01.631Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","無車輛行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,22.625912,120.31637,"2022-12-30T05:07:00.000Z","騎樓未整平","63ad08864ee1ac7ca5632841",,,,"2022-12-30T05:07:43.072Z","2022-12-30T05:07:43.072Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","無車輛行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,23.697415,120.537751111111,"2022-12-30T05:18:00.000Z",,"63a5b57e4ee1ac1b54632752",,,,"2022-12-30T05:19:41.234Z","2022-12-30T05:19:41.234Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","通學|採購食物|採購日用|休閒",,,
,25.0353472222222,121.565955555556,"2022-12-30T05:21:00.000Z",,"63a79c3d4ee1ac3539632758",,,,"2022-12-30T05:22:55.595Z","2022-12-30T05:22:55.595Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有自行車行駛","偶爾如此(29~10%)","工作",,,
,25.0427267,121.5485438,"2022-12-30T05:25:00.000Z",,"63a79c3d4ee1ac3539632758",,,,"2022-12-30T05:25:46.546Z","2022-12-30T05:25:46.546Z",,,,"有設置人行道或騎樓","標線人行道(無實體分隔)","輪椅無法通行（窄於100公分）","無佔用或阻礙","有汽車行駛","總是如此(100%~95%)","工作|採購食物|採購日用|休閒",,,
,24.9469694444444,121.205672222222,"2022-12-30T05:39:00.000Z","標線型人行道斷續，且只有單邊","63a8f42e4ee1acb112632782",,,,"2022-12-30T05:55:37.705Z","2022-12-30T05:55:37.705Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有機車行駛","通常如此(94~80%)","就醫、照護|其他",,,
,24.9460194444444,121.204469444444,"2022-12-30T05:34:00.000Z","醫院附近沒有人行道","63a8f42e4ee1acb112632782",,,,"2022-12-30T05:57:11.980Z","2022-12-30T05:57:11.980Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","就醫、照護|其他",,,
,24.8725842,120.999723,"2022-12-30T07:12:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:14:48.502Z","2022-12-30T07:14:48.502Z",,,,"有設置人行道或騎樓","實體人行道(無實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","通學|採購食物|工作",,,
,23.9598081108921,120.56649684906,"2022-12-30T07:17:00.000Z",,"63abc8d94ee1acda716327e8",,,,"2022-12-30T07:18:37.073Z","2022-12-30T07:18:37.073Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|公共設施阻礙（機電設備）","有汽車行駛","總是如此(100%~95%)","工作",,,
,24.8722371,120.9994387,"2022-12-30T07:18:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:18:52.282Z","2022-12-30T07:18:52.282Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）","有汽車行駛","總是如此(100%~95%)","通學",,,
,24.8691464,120.995367,"2022-12-30T07:27:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:28:28.703Z","2022-12-30T07:28:28.703Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）|公共設施阻礙（機電設備）","有汽車行駛","總是如此(100%~95%)","採購食物|通學|採購日用",,,
,24.8694375,120.994331,"2022-12-30T07:31:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:32:24.417Z","2022-12-30T07:32:24.417Z",,,,"沒有設置人行道或騎樓","騎樓","沒有人行道或騎樓","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","通學|採購食物|採購日用|工作",,,
,24.8700427,120.9932693,"2022-12-30T07:36:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:37:05.266Z","2022-12-30T07:37:05.266Z",,,,"有設置人行道或騎樓","騎樓","輪椅無法通行（窄於100公分）","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|採購食物|採購日用",,,
,24.8694098,120.9923887,"2022-12-30T07:39:00.000Z",,"63acec774ee1ac170d632839","63b29f74181b962669dffd90",,"","2022-12-30T07:39:59.219Z","2023-01-04T05:47:52.981Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","私人佔用（臨時停車）|公共設施阻礙（機電設備）","有汽車行駛","總是如此(100%~95%)","通學|採購食物|採購日用",,,
,24.868801,120.9922684,"2022-12-30T07:41:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:42:22.010Z","2022-12-30T07:42:22.010Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","通學|採購食物|採購日用",,,
,24.8704859,120.9936086,"2022-12-30T07:47:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:48:11.074Z","2022-12-30T07:48:11.074Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","通學|採購食物|採購日用",,,
,24.8720269,120.9928309,"2022-12-30T07:52:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:53:05.352Z","2022-12-30T07:53:05.352Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）","有汽車行駛","總是如此(100%~95%)","親子活動|通學",,,
,24.8728646,120.9939838,"2022-12-30T07:56:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T07:57:21.418Z","2022-12-30T07:57:21.418Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,24.874291,120.9959057,"2022-12-30T08:02:00.000Z",,"63acec774ee1ac170d632839","63b29f74181b962669dffd90",,"","2022-12-30T08:02:33.086Z","2023-01-03T10:34:30.315Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","通學|親子活動|採購食物|採購日用",,,
,24.8758295,120.9966729,"2022-12-30T08:07:00.000Z",,"63acec774ee1ac170d632839",,,,"2022-12-30T08:08:01.790Z","2022-12-30T08:08:01.790Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","通學|採購食物|採購日用|親子活動|休閒",,,
,24.8139209,120.9713197,"2022-12-30T09:18:00.000Z",,"63ac07fe4ee1ac795b632810",,,,"2022-12-30T09:19:21.262Z","2022-12-30T09:19:21.262Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓|私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","",,,
,24.1714212,120.6833991,"2022-12-30T10:56:00.000Z",,"63aec3a34ee1ace8476328ee",,,,"2022-12-30T10:57:10.280Z","2022-12-30T10:57:10.280Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","",,,
,24.9894960957913,121.509823993708,"2022-12-30T11:21:00.000Z",,"63a8fd9b4ee1aca5f6632785",,,,"2022-12-30T11:22:34.752Z","2022-12-30T11:22:34.752Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","私人佔用（商家、住家）","無車輛行駛","總是如此(100%~95%)","親子活動|就醫、照護|通學|採購食物|採購日用|工作",,,
,24.9945027777778,121.303827777778,"2022-12-30T11:43:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T11:44:18.620Z","2022-12-30T11:44:18.620Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）|公共設施阻礙（有停車格）|公共設施阻礙（樹穴）","有機車行駛","有時如此(49~30%)","通學|工作|休閒",,,
,24.1458388888889,120.653169444444,"2022-12-30T08:56:00.000Z",,"63aafbf84ee1ac0e056327cd",,,,"2022-12-30T11:45:13.641Z","2022-12-30T11:45:13.641Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","無車輛行駛","總是如此(100%~95%)","採購食物|採購日用",,,
,24.9944563904669,121.30368771345,"2022-12-30T11:42:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T11:45:22.874Z","2022-12-30T11:45:22.874Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","通學|工作|休閒",,,
,24.9938880323434,121.303921488719,"2022-12-30T11:42:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T11:46:02.263Z","2022-12-30T11:46:02.263Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（有停車格）|公共設施阻礙（樹穴）","有機車行駛","有時如此(49~30%)","",,,
,24.9952848519813,121.303261742951,"2022-12-30T11:41:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T11:46:53.911Z","2022-12-30T11:46:53.911Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","工作|通學|休閒|採購食物|採購日用",,,
,24.9952931583929,121.302886152807,"2022-12-30T11:40:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T11:47:32.111Z","2022-12-30T11:47:32.111Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|工作|採購食物|採購日用",,,
,24.9949277777778,121.303119444444,"2022-12-30T11:36:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T11:47:59.733Z","2022-12-30T11:47:59.733Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|工作|採購日用|採購食物",,,
,24.9948662349342,121.303229466966,"2022-12-30T11:36:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T11:48:32.515Z","2022-12-30T11:48:32.515Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|工作|採購食物|採購日用",,,
,24.9954124058305,121.303113490318,"2022-12-30T12:02:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T12:03:33.510Z","2022-12-30T12:03:33.510Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|工作|採購食物|採購日用|休閒",,,
,24.9954309031634,121.303006201958,"2022-12-30T12:02:00.000Z",,"63aaba694ee1ac5fdf6327b9",,,,"2022-12-30T12:04:03.979Z","2022-12-30T12:04:03.979Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|工作|採購日用|休閒|採購食物",,,
,22.6171107797126,120.293667912483,"2022-12-30T12:38:00.000Z",,"63aaee394ee1acc9896327c1",,,,"2022-12-30T12:41:07.711Z","2022-12-30T12:41:07.711Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","休閒",,,
,22.6174524582948,120.29487490654,"2022-12-30T12:41:00.000Z",,"63aaee394ee1acc9896327c1",,,,"2022-12-30T12:42:14.678Z","2022-12-30T12:42:14.678Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|私人佔用（商家、住家）|公共設施阻礙（有停車格）","有汽車行駛","總是如此(100%~95%)","休閒",,,
